f127.0.0.1:2222,127.0.0.1:1111	94357	7
f127.0.0.1:1111,127.0.0.1:2222	94362	6
f127.0.0.1:2222,127.0.0.1:1111	94362	7	0	19	4
f127.0.0.1:2222,127.0.0.1:1111	94364	6
f127.0.0.1:1111,127.0.0.1:2222	94365	5
f127.0.0.1:2222,127.0.0.1:1111	94366	6	0	19	4
f127.0.0.1:2222,127.0.0.1:1111	94368	5
f127.0.0.1:1111,127.0.0.1:2222	94369	4
f127.0.0.1:2222,127.0.0.1:1111	94370	5	0	19	4
f127.0.0.1:2222,127.0.0.1:1111	94372	4
f127.0.0.1:1111,127.0.0.1:2222	94375	3
f127.0.0.1:2222,127.0.0.1:1111	94376	4	0	19	4
f127.0.0.1:2222,127.0.0.1:1111	94378	3
f127.0.0.1:1111,127.0.0.1:2222	94379	2
f127.0.0.1:2222,127.0.0.1:1111	94380	3	0	19	4
f127.0.0.1:2222,127.0.0.1:1111	94382	2
f127.0.0.1:1111,127.0.0.1:2222	94384	1
f127.0.0.1:1111,127.0.0.1:2222	94385	0
f127.0.0.1:2222,127.0.0.1:1111	94385	1	0	19	4
f127.0.0.1:2222,127.0.0.1:1111	94385	2	0	19	4
f127.0.0.1:2222,127.0.0.1:1111	94385	1
f127.0.0.1:2222,127.0.0.1:1111	94387	0
f127.0.0.1:1111,127.0.0.1:2222	95349	1	20	0	3
f127.0.0.1:1111,127.0.0.1:2222	95353	0
f127.0.0.1:2222,127.0.0.1:1111	95354	1	0	23	4
f127.0.0.1:2222,127.0.0.1:1111	95355	0
f127.0.0.1:1111,127.0.0.1:2222	95356	1	24	0	3
f127.0.0.1:1111,127.0.0.1:2222	95356	2	25	0	3
f127.0.0.1:1111,127.0.0.1:2222	95360	1
f127.0.0.1:2222,127.0.0.1:1111	95361	2	0	24	4
f127.0.0.1:2222,127.0.0.1:1111	95362	1
f127.0.0.1:1111,127.0.0.1:2222	95363	2	26	0	3
f127.0.0.1:1111,127.0.0.1:2222	95363	3	27	0	3
f127.0.0.1:1111,127.0.0.1:2222	95364	2
f127.0.0.1:2222,127.0.0.1:1111	95365	3	0	26	4
f127.0.0.1:2222,127.0.0.1:1111	95366	2
f127.0.0.1:1111,127.0.0.1:2222	95367	3	28	0	3
f127.0.0.1:1111,127.0.0.1:2222	95367	4	29	0	3
f127.0.0.1:1111,127.0.0.1:2222	95367	5	30	0	3
f127.0.0.1:1111,127.0.0.1:2222	95371	4
f127.0.0.1:2222,127.0.0.1:1111	95372	5	0	26	4
f127.0.0.1:2222,127.0.0.1:1111	95373	4
f127.0.0.1:1111,127.0.0.1:2222	95376	3
f127.0.0.1:2222,127.0.0.1:1111	95377	4	0	28	4
f127.0.0.1:1111,127.0.0.1:2222	95378	3
f127.0.0.1:2222,127.0.0.1:1111	95379	2
f127.0.0.1:1111,127.0.0.1:2222	95379	3	31	0	3
f127.0.0.1:1111,127.0.0.1:2222	95379	4	32	0	3
f127.0.0.1:1111,127.0.0.1:2222	95379	5	33	0	3
f127.0.0.1:2222,127.0.0.1:1111	95380	6	0	28	4
f127.0.0.1:2222,127.0.0.1:1111	95381	5
f127.0.0.1:1111,127.0.0.1:2222	95383	4
f127.0.0.1:2222,127.0.0.1:1111	95384	5	0	30	4
f127.0.0.1:2222,127.0.0.1:1111	95385	4
f127.0.0.1:1111,127.0.0.1:2222	95386	5	34	0	3
f127.0.0.1:1111,127.0.0.1:2222	95386	6	35	0	3
f127.0.0.1:1111,127.0.0.1:2222	95386	7	36	0	3
f127.0.0.1:1111,127.0.0.1:2222	95387	6
f127.0.0.1:2222,127.0.0.1:1111	95388	7	0	30	4
f127.0.0.1:2222,127.0.0.1:1111	95389	6
f127.0.0.1:1111,127.0.0.1:2222	95391	5
f127.0.0.1:2222,127.0.0.1:1111	95392	6	0	32	4
f127.0.0.1:2222,127.0.0.1:1111	95393	5
f127.0.0.1:1111,127.0.0.1:2222	95394	6	37	0	3
f127.0.0.1:1111,127.0.0.1:2222	95394	5
f127.0.0.1:1111,127.0.0.1:2222	95394	-1	37	0
f127.0.0.1:1111,127.0.0.1:2222	95394	6	38	0	3
f127.0.0.1:1111,127.0.0.1:2222	95394	7	39	0	3
f127.0.0.1:1111,127.0.0.1:2222	95395	6
f127.0.0.1:2222,127.0.0.1:1111	95396	7	0	32	4
f127.0.0.1:2222,127.0.0.1:1111	95397	6
f127.0.0.1:1111,127.0.0.1:2222	95400	5
f127.0.0.1:2222,127.0.0.1:1111	95401	6	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	95402	5
f127.0.0.1:1111,127.0.0.1:2222	95403	6	40	0	3
f127.0.0.1:1111,127.0.0.1:2222	95403	7	41	0	3
f127.0.0.1:1111,127.0.0.1:2222	95403	8	42	0	3
f127.0.0.1:1111,127.0.0.1:2222	95405	7
f127.0.0.1:2222,127.0.0.1:1111	95406	8	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	95407	7
f127.0.0.1:1111,127.0.0.1:2222	95410	6
f127.0.0.1:2222,127.0.0.1:1111	95411	7	0	35	4
f127.0.0.1:2222,127.0.0.1:1111	95412	6
f127.0.0.1:1111,127.0.0.1:2222	95413	7	43	0	3
f127.0.0.1:1111,127.0.0.1:2222	95413	8	44	0	3
f127.0.0.1:1111,127.0.0.1:2222	95414	7
f127.0.0.1:2222,127.0.0.1:1111	95415	8	0	38	4
f127.0.0.1:2222,127.0.0.1:1111	95416	7
f127.0.0.1:1111,127.0.0.1:2222	95417	8	45	0	3
f127.0.0.1:1111,127.0.0.1:2222	95417	9	46	0	3
f127.0.0.1:1111,127.0.0.1:2222	95417	8
f127.0.0.1:1111,127.0.0.1:2222	95417	9	47	0	3
f127.0.0.1:1111,127.0.0.1:2222	95418	10	48	0	3
f127.0.0.1:2222,127.0.0.1:1111	95418	11	0	38	4
f127.0.0.1:2222,127.0.0.1:1111	95419	10
f127.0.0.1:1111,127.0.0.1:2222	95422	9
f127.0.0.1:2222,127.0.0.1:1111	95423	10	0	39	4
f127.0.0.1:2222,127.0.0.1:1111	95423	9
f127.0.0.1:2222,127.0.0.1:1111	95423	-1	0	39
f127.0.0.1:1111,127.0.0.1:2222	95427	8
f127.0.0.1:2222,127.0.0.1:1111	95428	9	0	40	4
f127.0.0.1:2222,127.0.0.1:1111	95429	8
f127.0.0.1:1111,127.0.0.1:2222	95430	9	49	0	3
f127.0.0.1:1111,127.0.0.1:2222	95430	10	50	0	3
f127.0.0.1:1111,127.0.0.1:2222	95430	9
f127.0.0.1:2222,127.0.0.1:1111	95430	10	0	41	4
f127.0.0.1:2222,127.0.0.1:1111	95432	9
f127.0.0.1:1111,127.0.0.1:2222	95433	10	51	0	3
f127.0.0.1:1111,127.0.0.1:2222	95435	9
f127.0.0.1:2222,127.0.0.1:1111	95436	10	0	42	4
f127.0.0.1:2222,127.0.0.1:1111	95437	9
f127.0.0.1:1111,127.0.0.1:2222	95438	10	52	0	3
f127.0.0.1:1111,127.0.0.1:2222	95440	9
f127.0.0.1:2222,127.0.0.1:1111	95441	10	0	43	4
f127.0.0.1:2222,127.0.0.1:1111	95442	9
f127.0.0.1:1111,127.0.0.1:2222	95443	10	53	0	3
f127.0.0.1:1111,127.0.0.1:2222	95444	9
f127.0.0.1:2222,127.0.0.1:1111	95445	10	0	44	4
f127.0.0.1:2222,127.0.0.1:1111	95446	9
f127.0.0.1:1111,127.0.0.1:2222	95447	10	54	0	3
f127.0.0.1:1111,127.0.0.1:2222	95448	9
f127.0.0.1:2222,127.0.0.1:1111	95449	10	0	45	4
f127.0.0.1:2222,127.0.0.1:1111	95450	9
f127.0.0.1:1111,127.0.0.1:2222	95451	10	55	0	3
f127.0.0.1:1111,127.0.0.1:2222	95452	9
f127.0.0.1:1111,127.0.0.1:2222	95453	8
f127.0.0.1:2222,127.0.0.1:1111	95453	9	0	46	4
f127.0.0.1:2222,127.0.0.1:1111	95453	10	0	47	4
f127.0.0.1:2222,127.0.0.1:1111	95453	9
f127.0.0.1:1111,127.0.0.1:2222	95453	10	56	0	3
f127.0.0.1:2222,127.0.0.1:1111	95454	9
f127.0.0.1:1111,127.0.0.1:2222	95454	10	57	0	3
f127.0.0.1:1111,127.0.0.1:2222	95456	9
f127.0.0.1:2222,127.0.0.1:1111	95457	10	0	48	4
f127.0.0.1:2222,127.0.0.1:1111	95458	9
f127.0.0.1:1111,127.0.0.1:2222	95459	10	58	0	3
f127.0.0.1:1111,127.0.0.1:2222	95459	11	59	0	3
f127.0.0.1:1111,127.0.0.1:2222	95459	10
f127.0.0.1:1111,127.0.0.1:2222	95459	-1	59	0
f127.0.0.1:1111,127.0.0.1:2222	95465	9
f127.0.0.1:2222,127.0.0.1:1111	95466	10	0	49	4
f127.0.0.1:2222,127.0.0.1:1111	95467	9
f127.0.0.1:1111,127.0.0.1:2222	95468	10	60	0	3
f127.0.0.1:1111,127.0.0.1:2222	95469	9
f127.0.0.1:2222,127.0.0.1:1111	95470	10	0	50	4
f127.0.0.1:2222,127.0.0.1:1111	95470	9
f127.0.0.1:2222,127.0.0.1:1111	95470	-1	0	50
f127.0.0.1:1111,127.0.0.1:2222	95472	8
f127.0.0.1:2222,127.0.0.1:1111	95473	9	0	51	4
f127.0.0.1:2222,127.0.0.1:1111	95474	8
f127.0.0.1:1111,127.0.0.1:2222	95475	9	61	0	3
f127.0.0.1:1111,127.0.0.1:2222	95475	10	62	0	3
f127.0.0.1:1111,127.0.0.1:2222	95476	9
f127.0.0.1:2222,127.0.0.1:1111	95477	10	0	52	4
f127.0.0.1:2222,127.0.0.1:1111	95477	9
f127.0.0.1:2222,127.0.0.1:1111	95477	-1	0	52
f127.0.0.1:1111,127.0.0.1:2222	95482	8
f127.0.0.1:2222,127.0.0.1:1111	95483	9	0	53	4
f127.0.0.1:2222,127.0.0.1:1111	95484	8
f127.0.0.1:1111,127.0.0.1:2222	95485	9	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	95485	10	64	0	3
f127.0.0.1:1111,127.0.0.1:2222	95485	9
f127.0.0.1:2222,127.0.0.1:1111	95485	10	0	54	4
f127.0.0.1:2222,127.0.0.1:1111	95487	9
f127.0.0.1:1111,127.0.0.1:2222	95488	10	65	0	3
f127.0.0.1:1111,127.0.0.1:2222	95490	9
f127.0.0.1:1111,127.0.0.1:2222	95491	8
f127.0.0.1:2222,127.0.0.1:1111	95491	9	0	55	4
f127.0.0.1:2222,127.0.0.1:1111	95491	10	0	56	4
f127.0.0.1:2222,127.0.0.1:1111	95491	9
f127.0.0.1:1111,127.0.0.1:2222	95491	10	66	0	3
f127.0.0.1:2222,127.0.0.1:1111	95492	9
f127.0.0.1:1111,127.0.0.1:2222	95492	10	67	0	3
f127.0.0.1:1111,127.0.0.1:2222	95493	9
f127.0.0.1:2222,127.0.0.1:1111	95494	10	0	57	4
f127.0.0.1:2222,127.0.0.1:1111	95495	9
f127.0.0.1:1111,127.0.0.1:2222	95496	10	68	0	3
f127.0.0.1:1111,127.0.0.1:2222	95498	9
f127.0.0.1:2222,127.0.0.1:1111	95499	10	0	58	4
f127.0.0.1:2222,127.0.0.1:1111	95500	9
f127.0.0.1:1111,127.0.0.1:2222	95501	10	69	0	3
f127.0.0.1:1111,127.0.0.1:2222	95507	9
f127.0.0.1:2222,127.0.0.1:1111	95508	10	0	58	4
f127.0.0.1:1111,127.0.0.1:2222	95509	9
f127.0.0.1:2222,127.0.0.1:1111	95510	8
f127.0.0.1:2222,127.0.0.1:1111	95510	9	0	58	4
f127.0.0.1:2222,127.0.0.1:1111	95511	8
f127.0.0.1:1111,127.0.0.1:2222	95514	7
f127.0.0.1:2222,127.0.0.1:1111	95515	8	0	58	4
f127.0.0.1:2222,127.0.0.1:1111	95516	7
f127.0.0.1:1111,127.0.0.1:2222	95520	6
f127.0.0.1:2222,127.0.0.1:1111	95521	7	0	58	4
f127.0.0.1:2222,127.0.0.1:1111	95522	6
f127.0.0.1:1111,127.0.0.1:2222	95524	5
f127.0.0.1:2222,127.0.0.1:1111	95525	6	0	58	4
f127.0.0.1:1111,127.0.0.1:2222	95526	5
f127.0.0.1:1111,127.0.0.1:2222	95527	4
f127.0.0.1:2222,127.0.0.1:1111	95527	3
f127.0.0.1:2222,127.0.0.1:1111	95527	4	0	58	4
f127.0.0.1:2222,127.0.0.1:1111	95527	5	0	58	4
f127.0.0.1:2222,127.0.0.1:1111	95527	4
f127.0.0.1:2222,127.0.0.1:1111	95528	3
f127.0.0.1:1111,127.0.0.1:2222	95531	2
f127.0.0.1:2222,127.0.0.1:1111	95532	3	0	58	4
f127.0.0.1:2222,127.0.0.1:1111	95533	2
f127.0.0.1:1111,127.0.0.1:2222	95535	1
f127.0.0.1:2222,127.0.0.1:1111	95536	2	0	58	4
f127.0.0.1:2222,127.0.0.1:1111	95537	1
f127.0.0.1:1111,127.0.0.1:2222	95540	0
f127.0.0.1:2222,127.0.0.1:1111	95541	1	0	58	4
f127.0.0.1:2222,127.0.0.1:1111	95542	0
f127.0.0.1:1111,127.0.0.1:2222	96501	1	59	0	3
f127.0.0.1:1111,127.0.0.1:2222	96505	0
f127.0.0.1:2222,127.0.0.1:1111	96506	1	0	69	4
f127.0.0.1:2222,127.0.0.1:1111	96507	0
f127.0.0.1:1111,127.0.0.1:2222	96508	1	70	0	3
f127.0.0.1:1111,127.0.0.1:2222	96508	2	71	0	3
f127.0.0.1:1111,127.0.0.1:2222	96512	1
f127.0.0.1:2222,127.0.0.1:1111	96513	2	0	70	4
f127.0.0.1:2222,127.0.0.1:1111	96514	1
f127.0.0.1:1111,127.0.0.1:2222	96515	2	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	96515	3	73	0	3
f127.0.0.1:1111,127.0.0.1:2222	96516	2
f127.0.0.1:2222,127.0.0.1:1111	96517	3	0	71	4
f127.0.0.1:2222,127.0.0.1:1111	96518	2
f127.0.0.1:1111,127.0.0.1:2222	96519	3	74	0	3
f127.0.0.1:1111,127.0.0.1:2222	96519	4	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	96523	3
f127.0.0.1:2222,127.0.0.1:1111	96524	4	0	72	4
f127.0.0.1:2222,127.0.0.1:1111	96525	3
f127.0.0.1:1111,127.0.0.1:2222	96526	4	76	0	3
f127.0.0.1:1111,127.0.0.1:2222	96526	5	77	0	3
f127.0.0.1:1111,127.0.0.1:2222	96527	4
f127.0.0.1:2222,127.0.0.1:1111	96528	5	0	73	4
f127.0.0.1:2222,127.0.0.1:1111	96529	4
f127.0.0.1:1111,127.0.0.1:2222	96530	5	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	96531	4
f127.0.0.1:2222,127.0.0.1:1111	96532	5	0	74	4
f127.0.0.1:2222,127.0.0.1:1111	96533	4
f127.0.0.1:1111,127.0.0.1:2222	96534	5	79	0	3
f127.0.0.1:1111,127.0.0.1:2222	96535	4
f127.0.0.1:2222,127.0.0.1:1111	96536	5	0	75	4
f127.0.0.1:2222,127.0.0.1:1111	96537	4
f127.0.0.1:1111,127.0.0.1:2222	96538	5	80	0	3
f127.0.0.1:1111,127.0.0.1:2222	96542	4
f127.0.0.1:2222,127.0.0.1:1111	96543	5	0	76	4
f127.0.0.1:2222,127.0.0.1:1111	96544	4
f127.0.0.1:1111,127.0.0.1:2222	96545	5	81	0	3
f127.0.0.1:1111,127.0.0.1:2222	96546	4
f127.0.0.1:2222,127.0.0.1:1111	96547	5	0	77	4
f127.0.0.1:2222,127.0.0.1:1111	96548	4
f127.0.0.1:1111,127.0.0.1:2222	96549	5	82	0	3
f127.0.0.1:1111,127.0.0.1:2222	96549	6	83	0	3
f127.0.0.1:1111,127.0.0.1:2222	96549	5
f127.0.0.1:2222,127.0.0.1:1111	96549	6	0	78	4
f127.0.0.1:2222,127.0.0.1:1111	96549	5
f127.0.0.1:2222,127.0.0.1:1111	96549	-1	0	78
f127.0.0.1:1111,127.0.0.1:2222	96553	4
f127.0.0.1:2222,127.0.0.1:1111	96554	5	0	79	4
f127.0.0.1:2222,127.0.0.1:1111	96555	4
f127.0.0.1:1111,127.0.0.1:2222	96556	5	84	0	3
f127.0.0.1:1111,127.0.0.1:2222	96556	4
f127.0.0.1:1111,127.0.0.1:2222	96556	-1	84	0
f127.0.0.1:1111,127.0.0.1:2222	96556	5	85	0	3
f127.0.0.1:1111,127.0.0.1:2222	96557	4
f127.0.0.1:2222,127.0.0.1:1111	96558	5	0	80	4
f127.0.0.1:2222,127.0.0.1:1111	96559	4
f127.0.0.1:1111,127.0.0.1:2222	96560	5	86	0	3
f127.0.0.1:1111,127.0.0.1:2222	96565	4
f127.0.0.1:2222,127.0.0.1:1111	96566	5	0	81	4
f127.0.0.1:2222,127.0.0.1:1111	96567	4
f127.0.0.1:1111,127.0.0.1:2222	96568	5	87	0	3
f127.0.0.1:1111,127.0.0.1:2222	96569	4
f127.0.0.1:2222,127.0.0.1:1111	96570	5	0	82	4
f127.0.0.1:2222,127.0.0.1:1111	96571	4
f127.0.0.1:1111,127.0.0.1:2222	96572	5	88	0	3
f127.0.0.1:1111,127.0.0.1:2222	96572	4
f127.0.0.1:1111,127.0.0.1:2222	96572	-1	88	0
f127.0.0.1:1111,127.0.0.1:2222	96573	3
f127.0.0.1:2222,127.0.0.1:1111	96574	4	0	83	4
f127.0.0.1:1111,127.0.0.1:2222	96575	3
f127.0.0.1:2222,127.0.0.1:1111	96576	2
f127.0.0.1:1111,127.0.0.1:2222	96576	3	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	96576	4	90	0	3
f127.0.0.1:2222,127.0.0.1:1111	96576	5	0	83	4
f127.0.0.1:2222,127.0.0.1:1111	96578	4
f127.0.0.1:1111,127.0.0.1:2222	96580	3
f127.0.0.1:2222,127.0.0.1:1111	96581	4	0	83	4
f127.0.0.1:2222,127.0.0.1:1111	96582	3
f127.0.0.1:1111,127.0.0.1:2222	96588	2
f127.0.0.1:1111,127.0.0.1:2222	96589	1
f127.0.0.1:2222,127.0.0.1:1111	96589	2	0	83	4
f127.0.0.1:2222,127.0.0.1:1111	96589	3	0	83	4
f127.0.0.1:2222,127.0.0.1:1111	96589	2
f127.0.0.1:2222,127.0.0.1:1111	96590	1
f127.0.0.1:1111,127.0.0.1:2222	96593	0
f127.0.0.1:2222,127.0.0.1:1111	96594	1	0	83	4
f127.0.0.1:2222,127.0.0.1:1111	96595	0
f127.0.0.1:1111,127.0.0.1:2222	97576	1	84	0	3
f127.0.0.1:1111,127.0.0.1:2222	97580	0
f127.0.0.1:2222,127.0.0.1:1111	97581	1	0	87	4
f127.0.0.1:2222,127.0.0.1:1111	97582	0
f127.0.0.1:1111,127.0.0.1:2222	97583	1	88	0	3
f127.0.0.1:1111,127.0.0.1:2222	97583	2	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	97587	1
f127.0.0.1:2222,127.0.0.1:1111	97588	2	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	97589	1
f127.0.0.1:1111,127.0.0.1:2222	97590	2	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	97590	3	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	97590	4	92	0	3
f127.0.0.1:1111,127.0.0.1:2222	97591	3
f127.0.0.1:2222,127.0.0.1:1111	97592	4	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	97593	3
f127.0.0.1:1111,127.0.0.1:2222	97594	4	93	0	3
f127.0.0.1:1111,127.0.0.1:2222	97598	3
f127.0.0.1:2222,127.0.0.1:1111	97599	4	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	97600	3
f127.0.0.1:1111,127.0.0.1:2222	97603	2
f127.0.0.1:2222,127.0.0.1:1111	97604	3	0	91	4
f127.0.0.1:2222,127.0.0.1:1111	97605	2
f127.0.0.1:1111,127.0.0.1:2222	97606	3	94	0	3
f127.0.0.1:1111,127.0.0.1:2222	97606	2
f127.0.0.1:2222,127.0.0.1:1111	97606	3	0	92	4
f127.0.0.1:2222,127.0.0.1:1111	97607	2
f127.0.0.1:1111,127.0.0.1:2222	97608	3	95	0	3
f127.0.0.1:1111,127.0.0.1:2222	97610	2
f127.0.0.1:2222,127.0.0.1:1111	97611	3	0	93	4
f127.0.0.1:2222,127.0.0.1:1111	97611	2
f127.0.0.1:2222,127.0.0.1:1111	97611	-1	0	93
f127.0.0.1:1111,127.0.0.1:2222	97618	1
f127.0.0.1:2222,127.0.0.1:1111	97619	2	0	94	4
f127.0.0.1:1111,127.0.0.1:2222	97620	1
f127.0.0.1:2222,127.0.0.1:1111	97621	0
f127.0.0.1:1111,127.0.0.1:2222	97621	1	96	0	3
f127.0.0.1:1111,127.0.0.1:2222	97621	2	97	0	3
f127.0.0.1:1111,127.0.0.1:2222	97621	3	98	0	3
f127.0.0.1:2222,127.0.0.1:1111	97622	4	0	95	4
f127.0.0.1:2222,127.0.0.1:1111	97622	3
f127.0.0.1:2222,127.0.0.1:1111	97622	-1	0	95
f127.0.0.1:1111,127.0.0.1:2222	97626	2
f127.0.0.1:2222,127.0.0.1:1111	97627	3	0	96	4
f127.0.0.1:2222,127.0.0.1:1111	97627	2
f127.0.0.1:2222,127.0.0.1:1111	97627	-1	0	96
f127.0.0.1:1111,127.0.0.1:2222	97630	1
f127.0.0.1:2222,127.0.0.1:1111	97631	2	0	97	4
f127.0.0.1:2222,127.0.0.1:1111	97632	1
f127.0.0.1:1111,127.0.0.1:2222	97633	2	99	0	3
f127.0.0.1:1111,127.0.0.1:2222	97633	3	100	0	3
f127.0.0.1:1111,127.0.0.1:2222	97633	2
f127.0.0.1:1111,127.0.0.1:2222	97633	3	101	0	3
f127.0.0.1:2222,127.0.0.1:1111	97634	4	0	98	4
f127.0.0.1:2222,127.0.0.1:1111	97635	3
f127.0.0.1:1111,127.0.0.1:2222	97636	4	102	0	3
f127.0.0.1:1111,127.0.0.1:2222	97636	5	103	0	3
f127.0.0.1:1111,127.0.0.1:2222	97641	4
f127.0.0.1:2222,127.0.0.1:1111	97642	5	0	99	4
f127.0.0.1:2222,127.0.0.1:1111	97643	4
f127.0.0.1:1111,127.0.0.1:2222	97644	5	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	97645	4
f127.0.0.1:1111,127.0.0.1:2222	97645	3
f127.0.0.1:2222,127.0.0.1:1111	97646	4	0	100	4
f127.0.0.1:2222,127.0.0.1:1111	97646	5	0	101	4
f127.0.0.1:2222,127.0.0.1:1111	97646	4
f127.0.0.1:1111,127.0.0.1:2222	97646	5	105	0	3
f127.0.0.1:2222,127.0.0.1:1111	97647	4
f127.0.0.1:1111,127.0.0.1:2222	97647	5	106	0	3
f127.0.0.1:1111,127.0.0.1:2222	97652	4
f127.0.0.1:2222,127.0.0.1:1111	97653	5	0	102	4
f127.0.0.1:2222,127.0.0.1:1111	97653	4
f127.0.0.1:2222,127.0.0.1:1111	97653	-1	0	102
f127.0.0.1:1111,127.0.0.1:2222	97656	3
f127.0.0.1:2222,127.0.0.1:1111	97657	4	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	97658	3
f127.0.0.1:1111,127.0.0.1:2222	97659	4	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	97659	5	108	0	3
f127.0.0.1:1111,127.0.0.1:2222	97659	6	109	0	3
f127.0.0.1:1111,127.0.0.1:2222	97663	5
f127.0.0.1:1111,127.0.0.1:2222	97663	4
f127.0.0.1:2222,127.0.0.1:1111	97664	5	0	104	4
f127.0.0.1:2222,127.0.0.1:1111	97664	6	0	105	4
f127.0.0.1:2222,127.0.0.1:1111	97664	5
f127.0.0.1:1111,127.0.0.1:2222	97664	6	110	0	3
f127.0.0.1:2222,127.0.0.1:1111	97665	5
f127.0.0.1:1111,127.0.0.1:2222	97665	6	111	0	3
f127.0.0.1:1111,127.0.0.1:2222	97667	5
f127.0.0.1:2222,127.0.0.1:1111	97668	6	0	106	4
f127.0.0.1:2222,127.0.0.1:1111	97668	5
f127.0.0.1:2222,127.0.0.1:1111	97668	-1	0	106
f127.0.0.1:1111,127.0.0.1:2222	97675	4
f127.0.0.1:2222,127.0.0.1:1111	97676	5	0	107	4
f127.0.0.1:2222,127.0.0.1:1111	97677	4
f127.0.0.1:1111,127.0.0.1:2222	97678	5	112	0	3
f127.0.0.1:1111,127.0.0.1:2222	97678	6	113	0	3
f127.0.0.1:1111,127.0.0.1:2222	97679	5
f127.0.0.1:2222,127.0.0.1:1111	97680	6	0	108	4
f127.0.0.1:2222,127.0.0.1:1111	97681	5
f127.0.0.1:1111,127.0.0.1:2222	97682	6	114	0	3
f127.0.0.1:1111,127.0.0.1:2222	97683	5
f127.0.0.1:2222,127.0.0.1:1111	97684	6	0	109	4
f127.0.0.1:1111,127.0.0.1:2222	97684	5
f127.0.0.1:2222,127.0.0.1:1111	97684	6	0	110	4
f127.0.0.1:2222,127.0.0.1:1111	97684	5
f127.0.0.1:1111,127.0.0.1:2222	97684	6	115	0	3
f127.0.0.1:2222,127.0.0.1:1111	97685	5
f127.0.0.1:1111,127.0.0.1:2222	97685	6	116	0	3
f127.0.0.1:1111,127.0.0.1:2222	97685	7	117	0	3
f127.0.0.1:1111,127.0.0.1:2222	97688	6
f127.0.0.1:2222,127.0.0.1:1111	97689	7	0	111	4
f127.0.0.1:2222,127.0.0.1:1111	97690	6
f127.0.0.1:1111,127.0.0.1:2222	97691	7	118	0	3
f127.0.0.1:1111,127.0.0.1:2222	97698	6
f127.0.0.1:2222,127.0.0.1:1111	97699	7	0	112	4
f127.0.0.1:2222,127.0.0.1:1111	97700	6
f127.0.0.1:1111,127.0.0.1:2222	97701	7	119	0	3
f127.0.0.1:1111,127.0.0.1:2222	97702	6
f127.0.0.1:2222,127.0.0.1:1111	97703	7	0	113	4
f127.0.0.1:2222,127.0.0.1:1111	97704	6
f127.0.0.1:1111,127.0.0.1:2222	97705	7	120	0	3
f127.0.0.1:1111,127.0.0.1:2222	97705	6
f127.0.0.1:1111,127.0.0.1:2222	97705	5
f127.0.0.1:2222,127.0.0.1:1111	97705	6	0	114	4
f127.0.0.1:2222,127.0.0.1:1111	97705	7	0	115	4
f127.0.0.1:2222,127.0.0.1:1111	97706	6
f127.0.0.1:1111,127.0.0.1:2222	97706	7	121	0	3
f127.0.0.1:2222,127.0.0.1:1111	97706	6
f127.0.0.1:1111,127.0.0.1:2222	97706	7	122	0	3
f127.0.0.1:1111,127.0.0.1:2222	97708	6
f127.0.0.1:2222,127.0.0.1:1111	97709	7	0	116	4
f127.0.0.1:2222,127.0.0.1:1111	97710	6
f127.0.0.1:1111,127.0.0.1:2222	97711	7	123	0	3
f127.0.0.1:1111,127.0.0.1:2222	97711	8	124	0	3
f127.0.0.1:1111,127.0.0.1:2222	97712	7
f127.0.0.1:2222,127.0.0.1:1111	97713	8	0	117	4
f127.0.0.1:2222,127.0.0.1:1111	97713	7
f127.0.0.1:2222,127.0.0.1:1111	97713	-1	0	117
f127.0.0.1:1111,127.0.0.1:2222	97719	6
f127.0.0.1:2222,127.0.0.1:1111	97720	7	0	118	4
f127.0.0.1:2222,127.0.0.1:1111	97720	6
f127.0.0.1:2222,127.0.0.1:1111	97720	-1	0	118
f127.0.0.1:1111,127.0.0.1:2222	97729	5
f127.0.0.1:2222,127.0.0.1:1111	97730	6	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	97731	5
f127.0.0.1:1111,127.0.0.1:2222	97732	6	125	0	3
f127.0.0.1:1111,127.0.0.1:2222	97732	5
f127.0.0.1:1111,127.0.0.1:2222	97732	4
f127.0.0.1:1111,127.0.0.1:2222	97732	5	126	0	3
f127.0.0.1:1111,127.0.0.1:2222	97732	6	127	0	3
f127.0.0.1:2222,127.0.0.1:1111	97733	7	0	120	4
f127.0.0.1:2222,127.0.0.1:1111	97733	6
f127.0.0.1:2222,127.0.0.1:1111	97733	-1	0	120
